block,category,label,is_physical,reject_reason,score_total,score_swd,score_Rd,score_Nd,score_Nd_drop,score_pressure,score_partition,score_qgb,score_radius_guard,score_radius_saturation,score_rizk_prior,f_n,K_d,rho_d,fission_rate,Dv_scale,Dg_scale,D2_xe_scale,b_scale,gb_scale,gd_scale,coalescence_d_scale,capture_scale,Rd_1p3_1800K,Rd_1p3_1900K,Rd_1p3_2000K,Rd_inc_1800_1900_nm,Rd_inc_1900_2000_nm,p_d_over_eq_1p3_1600K,p_b_over_eq_1p3_1600K,bulk_gas_1p3_1600K,disl_gas_1p3_1600K,qgb_gas_1p3_1600K,swD_1p3_1600K,Rd_1p3_1600K,Nd_1p3_1600K
C4_microstructure_escape,best_score_total,capture_only_v5_codex_trial_00196,True,,2.053247982386326,0.9320169598188774,0.17300074823907047,0.6651415161142943,0.4881357415362096,0.0,0.03912428771144846,0.021053372412613226,0.0,0.013670418006857936,0.1714110255714436,7.587127715269053e-08,228006.32114484385,59310048914923.195,5.150774624349236e+19,1.323454190961288,0.6701786186193371,0.6843083352033176,0.2112357537293501,3.0937904850489537,1.0585320255016402,0.5998758551014695,1.5947685473498037,146.88719814311435,185.86375521683973,225.7949674025938,38.97655707372539,39.93121218575408,1.0103204877391372,1.0032526696246586,63.280117459475385,29.00940413477225,7.258352776359515,2.700190028557845,79.86286554255415,1.2655259442060163e+19
C4_microstructure_escape,best_physical,capture_only_v5_codex_trial_00196,True,,2.053247982386326,0.9320169598188774,0.17300074823907047,0.6651415161142943,0.4881357415362096,0.0,0.03912428771144846,0.021053372412613226,0.0,0.013670418006857936,0.1714110255714436,7.587127715269053e-08,228006.32114484385,59310048914923.195,5.150774624349236e+19,1.323454190961288,0.6701786186193371,0.6843083352033176,0.2112357537293501,3.0937904850489537,1.0585320255016402,0.5998758551014695,1.5947685473498037,146.88719814311435,185.86375521683973,225.7949674025938,38.97655707372539,39.93121218575408,1.0103204877391372,1.0032526696246586,63.280117459475385,29.00940413477225,7.258352776359515,2.700190028557845,79.86286554255415,1.2655259442060163e+19
C4_microstructure_escape,best_radius_saturated,capture_only_v5_codex_trial_00118,False,,2.100283826823768,0.9303436847977868,0.20727369802762036,0.7307771206026805,0.4826571920074274,0.0,0.044164025773568295,0.014234888837620455,0.0,0.0029157063595076946,0.1638053102167939,6.623084439086576e-08,234088.94569242818,79757620881595.69,5.235024977950113e+19,1.1625463564246643,0.6653536730838222,4.960995732440634,0.26473913869494187,3.836425962422039,1.0756151966168928,0.6335331173831675,1.7766977727672326,131.22812142086306,158.07642649117986,180.49455646171813,26.848305070316798,22.418129970538274,1.0121098151552188,1.0039479347997975,58.76510163266927,33.55452954728322,7.205308502808252,2.9001002114501357,73.67046547567196,1.7315863515061189e+19
C4_microstructure_escape,best_partition,capture_only_v5_codex_trial_00132,False,,2.1356356771409035,0.9102655974927186,0.251815335502345,0.7808740927369151,0.4919793898437495,0.0,0.029867755847977916,0.0015640447814964402,0.0,0.00042587205164403404,0.1754779321614806,1.1599184530339402e-07,295548.22118624387,74513641876894.06,5.554107123916376e+19,1.4023471900887299,0.6650522308644666,4.04000373091823,0.21152614278010623,3.7425469739041763,1.0919701435246238,0.6628960255870471,1.3926119766488565,117.91265532207511,143.82685461397784,163.59580168292257,25.914199291902733,19.768947068944726,0.9986948443516226,1.0029241885289155,62.447926116789155,30.758297845479664,6.403982442047128,2.42099911769814,65.4397808903265,2.062436149798841e+19
C4_microstructure_escape,best_pressure,capture_only_v5_codex_trial_00196,True,,2.053247982386326,0.9320169598188774,0.17300074823907047,0.6651415161142943,0.4881357415362096,0.0,0.03912428771144846,0.021053372412613226,0.0,0.013670418006857936,0.1714110255714436,7.587127715269053e-08,228006.32114484385,59310048914923.195,5.150774624349236e+19,1.323454190961288,0.6701786186193371,0.6843083352033176,0.2112357537293501,3.0937904850489537,1.0585320255016402,0.5998758551014695,1.5947685473498037,146.88719814311435,185.86375521683973,225.7949674025938,38.97655707372539,39.93121218575408,1.0103204877391372,1.0032526696246586,63.280117459475385,29.00940413477225,7.258352776359515,2.700190028557845,79.86286554255415,1.2655259442060163e+19
C4_microstructure_escape,best_rizk_near,capture_only_v5_codex_trial_00048,False,,2.427437871459749,0.874720873348896,0.24462037096746755,0.7637579997332848,0.4913530709281991,0.0,0.1834530871906597,0.34518837938255226,0.0,0.0,0.07024198063460602,4.9207533976399e-07,369296.45715551235,56158104014312.766,4.326581719878933e+19,0.8519321199597294,1.3418504460050515,4.287530086199162,1.3383250223428338,0.5706949493110989,1.7520991468265874,0.6960880745900627,0.5849512670140576,111.45824610668825,126.01703113570169,135.4161938822027,14.558785029013436,9.399162746501005,1.0212290840655829,1.000076547841825,46.822656317670805,32.35104635504523,19.940873091110248,2.603385195664686,68.61012915643585,1.924354638182632e+19
C4_microstructure_escape,best_low_parameter_drift,capture_only_v5_codex_trial_00048,False,,2.427437871459749,0.874720873348896,0.24462037096746755,0.7637579997332848,0.4913530709281991,0.0,0.1834530871906597,0.34518837938255226,0.0,0.0,0.07024198063460602,4.9207533976399e-07,369296.45715551235,56158104014312.766,4.326581719878933e+19,0.8519321199597294,1.3418504460050515,4.287530086199162,1.3383250223428338,0.5706949493110989,1.7520991468265874,0.6960880745900627,0.5849512670140576,111.45824610668825,126.01703113570169,135.4161938822027,14.558785029013436,9.399162746501005,1.0212290840655829,1.000076547841825,46.822656317670805,32.35104635504523,19.940873091110248,2.603385195664686,68.61012915643585,1.924354638182632e+19
C4_microstructure_escape,rejected_by_radius,capture_only_v5_codex_trial_00138,False,rejected_by_radius,2.893337472916832,1.05181483299346,0.11292496107953523,0.5356026918248482,0.3261326842957975,0.0,0.0714078170239034,0.059526287349635706,0.3122310395400169,1.0322659926174784,0.15447479955161364,3.4724481487991746e-08,198753.10787979112,61445984592214.23,5.338134197390399e+19,1.3679202613687254,0.6204233151451004,4.9966276916393095,0.2628939138361642,2.346824766252893,0.9074200281786,1.6921193094930669,1.5023116476130676,232.02270902125463,451.0168253114022,1103.1653286775495,218.9941162901476,652.1485033661472,1.055699045503702,1.0027161921595455,58.76934477532388,31.328475561880914,9.144952213599598,3.1837553119408444,91.93887880003662,9.780328987046027e+18
C4_microstructure_escape,rejected_by_partition,capture_only_v5_codex_trial_00042,False,rejected_by_partition,2.3751603931169836,0.8451976713148902,0.21431431796477637,0.7143387394537581,0.45034329069609785,0.008638006732156043,0.21005492266465053,0.3871004765245313,0.0,0.004106576016167814,0.1291336045967152,1.4231787680421554e-06,477269.62409250427,40843773332405.31,5.6226691015487136e+19,0.804197486185747,1.9860445917707659,2.7215992942030383,1.889873667124091,0.4095732085819451,3.2928236968824343,1.053523697800671,0.17232757121774273,125.69830294312648,147.9397434014184,167.8347278395599,22.241440458291933,19.894984438141478,1.0693191426976612,1.0002020656897472,42.53842902073795,35.03101012429385,21.597702029802626,2.8845957499304165,73.72376715354713,1.718595988060666e+19
